KPI Summery ,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,KPI Name,Description,Values,,,,,,,,,,,,
,Total Employees,Count of employees,1.00 ,,,,,,,,,,,,
,Attrition Rate,% of employees who left,#REF!,,,,,,,,,,,,
,Avg. Performance Rating,Company-wide performance health,#REF!,,,,Attrition by Department,,,,,,,,
,Avg. Monthly Income,Salary distribution insight,#REF!,,,,,,,,,,,,
,Avg. Job Satisfaction,Overall satisfaction indicator,#REF!,,,,Attrition,Yes,,,,,,,
,,,,,,,,,,,,,,,
,Monthly Income by Job Level,,,,,,Department,Count of Attrition,,,,,,,
,,,,,,,Human Resources,12,,,,,,,
,JobLevel,Average of MonthlyIncome,,,,,Research & Development,133,,,,,,,
,5,19191.83 ,,,,,Sales,92,,,,,,,
,4,15503.78 ,,,,,Grand Total,237,,,,,,,
,3,9817.25 ,,,,,,,,,,,,,
,2,5502.28 ,,,,,Avg Performance by Job Role,,,,,,,,
,1,2786.92 ,,,,,,,,,,,,,
,Grand Total,6502.93 ,,,,,JobRole,Average of PerformanceRating,,,,,,,
,,,,,,,Sales Executive,3.13 ,,,,,,,
,Attrition by Gender and Marital Status,,,,,,Research Scientist,3.17 ,,,,,,,
,,,,,,,Laboratory Technician,3.16 ,,,,,,,
,Attrition,Yes,,,,,Manufacturing Director,3.19 ,,,,,,,
,,,,,,,Healthcare Representative,3.15 ,,,,,,,
,Count of Attrition,MaritalStatus,,,,,Manager,3.20 ,,,,,,,
,Gender,Single,Married,Divorced,Grand Total,,Sales Representative,3.14 ,,,,,,,
,Female,47.00 ,31.00 ,9.00 ,87.00 ,,Research Director,3.10 ,,,,,,,
,Male,73.00 ,53.00 ,24.00 ,150.00 ,,Human Resources,3.13 ,,,,,,,
,Grand Total,120.00 ,84.00 ,33.00 ,237.00 ,,Grand Total,3.15 ,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,
